order_details_id,order_id,order_date,order_time,item_id
607,269,1/5/23,1:49:34 PM,103.0
608,270,1/5/23,2:09:02 PM,105.0
609,270,1/5/23,2:09:02 PM,130.0
610,270,1/5/23,2:09:02 PM,106.0
611,271,1/5/23,2:22:19 PM,107.0
612,271,1/5/23,2:22:19 PM,102.0
613,271,1/5/23,2:22:19 PM,103.0
614,271,1/5/23,2:22:19 PM,104.0
615,271,1/5/23,2:22:19 PM,108.0
616,271,1/5/23,2:22:19 PM,117.0
617,271,1/5/23,2:22:19 PM,120.0
618,271,1/5/23,2:22:19 PM,121.0
619,271,1/5/23,2:22:19 PM,105.0
620,271,1/5/23,2:22:19 PM,114.0
621,272,1/5/23,2:24:05 PM,117.0
622,273,1/5/23,2:28:00 PM,121.0
623,274,1/5/23,2:36:33 PM,125.0
624,274,1/5/23,2:36:33 PM,106.0
625,275,1/5/23,2:38:14 PM,108.0
626,275,1/5/23,2:38:14 PM,124.0
627,275,1/5/23,2:38:14 PM,113.0
628,275,1/5/23,2:38:14 PM,120.0
629,276,1/5/23,3:18:18 PM,124.0
630,276,1/5/23,3:18:18 PM,122.0
631,277,1/5/23,3:41:50 PM,125.0
632,278,1/5/23,3:49:21 PM,127.0
633,278,1/5/23,3:49:21 PM,105.0
634,279,1/5/23,4:07:03 PM,102.0
635,279,1/5/23,4:07:03 PM,103.0
636,280,1/5/23,4:20:23 PM,119.0
637,280,1/5/23,4:20:23 PM,132.0
638,281,1/5/23,4:33:48 PM,120.0
639,282,1/5/23,4:49:38 PM,108.0
640,282,1/5/23,4:49:38 PM,124.0
641,282,1/5/23,4:49:38 PM,118.0
642,282,1/5/23,4:49:38 PM,130.0
643,283,1/5/23,4:51:43 PM,111.0
644,284,1/5/23,4:58:16 PM,125.0
645,284,1/5/23,4:58:16 PM,109.0
646,284,1/5/23,4:58:16 PM,111.0
647,285,1/5/23,4:58:38 PM,119.0
648,286,1/5/23,5:01:23 PM,117.0
649,286,1/5/23,5:01:23 PM,118.0
650,287,1/5/23,5:30:09 PM,117.0
651,287,1/5/23,5:30:09 PM,112.0
652,287,1/5/23,5:30:09 PM,113.0
653,287,1/5/23,5:30:09 PM,120.0
654,288,1/5/23,5:32:44 PM,115.0
655,288,1/5/23,5:32:44 PM,119.0
656,288,1/5/23,5:32:44 PM,123.0
657,289,1/5/23,5:36:23 PM,124.0
658,290,1/5/23,5:41:16 PM,108.0
659,290,1/5/23,5:41:16 PM,132.0
660,291,1/5/23,5:44:39 PM,101.0
661,291,1/5/23,5:44:39 PM,103.0
662,291,1/5/23,5:44:39 PM,125.0
663,292,1/5/23,5:48:59 PM,130.0
664,292,1/5/23,5:48:59 PM,131.0
665,293,1/5/23,5:58:38 PM,108.0
666,293,1/5/23,5:58:38 PM,127.0
667,294,1/5/23,6:16:35 PM,101.0
668,294,1/5/23,6:16:35 PM,117.0
669,294,1/5/23,6:16:35 PM,106.0
670,295,1/5/23,6:20:12 PM,102.0
671,296,1/5/23,6:46:54 PM,126.0
672,296,1/5/23,6:46:54 PM,110.0
673,296,1/5/23,6:46:54 PM,106.0
674,297,1/5/23,7:02:18 PM,105.0
675,298,1/5/23,7:10:36 PM,102.0
676,298,1/5/23,7:10:36 PM,102.0
677,298,1/5/23,7:10:36 PM,103.0
678,298,1/5/23,7:10:36 PM,108.0
679,299,1/5/23,7:34:31 PM,108.0
680,299,1/5/23,7:34:31 PM,131.0
681,300,1/5/23,7:42:54 PM,107.0
682,300,1/5/23,7:42:54 PM,110.0
683,300,1/5/23,7:42:54 PM,127.0
684,300,1/5/23,7:42:54 PM,123.0
685,301,1/5/23,7:45:58 PM,111.0
686,302,1/5/23,7:57:37 PM,118.0
687,303,1/5/23,8:02:51 PM,107.0
688,303,1/5/23,8:02:51 PM,110.0
689,303,1/5/23,8:02:51 PM,113.0
690,304,1/5/23,8:07:58 PM,109.0
691,304,1/5/23,8:07:58 PM,129.0
692,305,1/5/23,8:35:40 PM,113.0
693,305,1/5/23,8:35:40 PM,120.0
694,305,1/5/23,8:35:40 PM,122.0
695,306,1/5/23,8:37:40 PM,107.0
696,306,1/5/23,8:37:40 PM,109.0
697,306,1/5/23,8:37:40 PM,111.0
698,307,1/5/23,9:45:38 PM,108.0
699,307,1/5/23,9:45:38 PM,106.0
700,308,1/5/23,9:59:46 PM,109.0
701,308,1/5/23,9:59:46 PM,112.0
702,308,1/5/23,9:59:46 PM,106.0
703,309,1/6/23,11:39:06 AM,124.0
704,309,1/6/23,11:39:06 AM,118.0
705,310,1/6/23,11:40:48 AM,109.0
706,310,1/6/23,11:40:48 AM,106.0
707,311,1/6/23,11:57:27 AM,120.0
708,312,1/6/23,12:05:21 PM,107.0
709,312,1/6/23,12:05:21 PM,115.0
710,312,1/6/23,12:05:21 PM,103.0
711,312,1/6/23,12:05:21 PM,120.0
712,313,1/6/23,12:09:09 PM,108.0
713,314,1/6/23,12:11:58 PM,116.0
714,314,1/6/23,12:11:58 PM,124.0
715,314,1/6/23,12:11:58 PM,126.0
716,314,1/6/23,12:11:58 PM,109.0
717,314,1/6/23,12:11:58 PM,132.0
718,315,1/6/23,12:17:40 PM,108.0
719,316,1/6/23,12:29:34 PM,109.0
720,316,1/6/23,12:29:34 PM,117.0
721,317,1/6/23,12:31:00 PM,102.0
722,317,1/6/23,12:31:00 PM,108.0
723,317,1/6/23,12:31:00 PM,125.0
724,317,1/6/23,12:31:00 PM,109.0
725,317,1/6/23,12:31:00 PM,112.0
726,317,1/6/23,12:31:00 PM,119.0
727,317,1/6/23,12:31:00 PM,131.0
728,318,1/6/23,12:45:14 PM,110.0
729,318,1/6/23,12:45:14 PM,129.0
730,318,1/6/23,12:45:14 PM,121.0
731,318,1/6/23,12:45:14 PM,122.0
732,319,1/6/23,12:46:22 PM,117.0
733,320,1/6/23,12:46:40 PM,102.0
734,320,1/6/23,12:46:40 PM,104.0
735,321,1/6/23,12:56:21 PM,117.0
736,322,1/6/23,1:02:13 PM,102.0
737,322,1/6/23,1:02:13 PM,104.0
738,322,1/6/23,1:02:13 PM,108.0
739,322,1/6/23,1:02:13 PM,106.0
740,323,1/6/23,1:05:33 PM,108.0
741,324,1/6/23,1:06:44 PM,124.0
742,325,1/6/23,1:07:32 PM,108.0
743,325,1/6/23,1:07:32 PM,132.0
744,326,1/6/23,1:10:13 PM,102.0
745,326,1/6/23,1:10:13 PM,123.0
746,327,1/6/23,1:10:54 PM,108.0
747,328,1/6/23,1:16:35 PM,128.0
748,329,1/6/23,1:22:44 PM,122.0
749,329,1/6/23,1:22:44 PM,123.0
750,330,1/6/23,1:27:11 PM,107.0
751,330,1/6/23,1:27:11 PM,103.0
752,330,1/6/23,1:27:11 PM,108.0
753,330,1/6/23,1:27:11 PM,108.0
754,330,1/6/23,1:27:11 PM,124.0
755,330,1/6/23,1:27:11 PM,125.0
756,330,1/6/23,1:27:11 PM,109.0
757,330,1/6/23,1:27:11 PM,112.0
758,330,1/6/23,1:27:11 PM,118.0
759,330,1/6/23,1:27:11 PM,120.0
760,330,1/6/23,1:27:11 PM,122.0
761,330,1/6/23,1:27:11 PM,122.0
762,330,1/6/23,1:27:11 PM,131.0
763,330,1/6/23,1:27:11 PM,114.0
764,331,1/6/23,1:43:30 PM,119.0
765,332,1/6/23,2:12:01 PM,120.0
766,332,1/6/23,2:12:01 PM,105.0
767,332,1/6/23,2:12:01 PM,106.0
768,333,1/6/23,2:16:36 PM,103.0
769,334,1/6/23,2:24:18 PM,116.0
770,334,1/6/23,2:24:18 PM,113.0
771,334,1/6/23,2:24:18 PM,105.0
772,334,1/6/23,2:24:18 PM,106.0
773,335,1/6/23,2:24:47 PM,128.0
774,336,1/6/23,2:51:41 PM,119.0
775,337,1/6/23,3:03:12 PM,109.0
776,337,1/6/23,3:03:12 PM,113.0
777,338,1/6/23,3:18:26 PM,129.0
778,338,1/6/23,3:18:26 PM,106.0
779,338,1/6/23,3:18:26 PM,0.0
780,339,1/6/23,3:25:13 PM,122.0
781,340,1/6/23,3:35:32 PM,118.0
782,341,1/6/23,3:35:47 PM,101.0
783,341,1/6/23,3:35:47 PM,113.0
784,342,1/6/23,3:44:12 PM,120.0
785,342,1/6/23,3:44:12 PM,105.0
786,343,1/6/23,3:45:37 PM,124.0
787,343,1/6/23,3:45:37 PM,125.0
788,344,1/6/23,4:01:11 PM,110.0
789,345,1/6/23,4:01:47 PM,118.0
790,345,1/6/23,4:01:47 PM,131.0
791,346,1/6/23,4:30:00 PM,126.0
792,346,1/6/23,4:30:00 PM,109.0
793,346,1/6/23,4:30:00 PM,110.0
794,346,1/6/23,4:30:00 PM,111.0
795,347,1/6/23,4:37:17 PM,131.0
796,347,1/6/23,4:37:17 PM,106.0
797,347,1/6/23,4:37:17 PM,132.0
798,348,1/6/23,4:49:12 PM,108.0
799,348,1/6/23,4:49:12 PM,106.0
800,348,1/6/23,4:49:12 PM,106.0
801,349,1/6/23,5:25:58 PM,113.0
802,350,1/6/23,5:37:05 PM,108.0
803,350,1/6/23,5:37:05 PM,113.0
804,350,1/6/23,5:37:05 PM,122.0
805,351,1/6/23,5:37:29 PM,107.0
806,351,1/6/23,5:37:29 PM,109.0
807,352,1/6/23,5:45:48 PM,107.0
808,352,1/6/23,5:45:48 PM,110.0
809,353,1/6/23,5:59:48 PM,101.0
810,353,1/6/23,5:59:48 PM,102.0
811,353,1/6/23,5:59:48 PM,119.0
812,354,1/6/23,6:01:44 PM,126.0
813,354,1/6/23,6:01:44 PM,132.0
814,355,1/6/23,6:14:45 PM,103.0
815,355,1/6/23,6:14:45 PM,117.0
816,356,1/6/23,6:16:05 PM,103.0
817,357,1/6/23,6:27:58 PM,102.0
818,357,1/6/23,6:27:58 PM,105.0
819,357,1/6/23,6:27:58 PM,131.0
820,358,1/6/23,6:30:12 PM,117.0
821,359,1/6/23,6:33:08 PM,126.0
822,359,1/6/23,6:33:08 PM,106.0
823,360,1/6/23,6:50:38 PM,101.0
824,360,1/6/23,6:50:38 PM,126.0
825,360,1/6/23,6:50:38 PM,109.0
826,361,1/6/23,7:12:38 PM,107.0
827,361,1/6/23,7:12:38 PM,110.0
828,362,1/6/23,7:13:36 PM,101.0
829,362,1/6/23,7:13:36 PM,129.0
830,363,1/6/23,7:20:31 PM,128.0
831,363,1/6/23,7:20:31 PM,129.0
832,364,1/6/23,7:27:24 PM,117.0
833,364,1/6/23,7:27:24 PM,0.0
834,365,1/6/23,7:37:26 PM,125.0
835,365,1/6/23,7:37:26 PM,128.0
836,365,1/6/23,7:37:26 PM,113.0
837,366,1/6/23,8:04:20 PM,110.0
838,367,1/6/23,8:05:12 PM,109.0
839,367,1/6/23,8:05:12 PM,131.0
840,368,1/6/23,8:28:16 PM,130.0
841,368,1/6/23,8:28:16 PM,106.0
842,369,1/6/23,8:30:06 PM,131.0
843,370,1/6/23,9:02:30 PM,125.0
844,370,1/6/23,9:02:30 PM,109.0
845,371,1/6/23,9:15:20 PM,113.0
846,372,1/6/23,10:26:59 PM,131.0
847,373,1/7/23,11:45:18 AM,104.0
848,373,1/7/23,11:45:18 AM,108.0
849,373,1/7/23,11:45:18 AM,120.0
850,374,1/7/23,11:55:59 AM,107.0
851,374,1/7/23,11:55:59 AM,103.0
852,374,1/7/23,11:55:59 AM,118.0
853,375,1/7/23,11:58:36 AM,129.0
854,376,1/7/23,12:01:17 PM,0.0
855,376,1/7/23,12:01:17 PM,132.0
856,377,1/7/23,12:03:18 PM,109.0
857,377,1/7/23,12:03:18 PM,106.0
858,378,1/7/23,12:19:37 PM,127.0
859,379,1/7/23,12:25:37 PM,106.0
860,380,1/7/23,12:32:10 PM,116.0
861,380,1/7/23,12:32:10 PM,102.0
862,381,1/7/23,12:33:06 PM,105.0
863,382,1/7/23,12:33:07 PM,106.0
864,382,1/7/23,12:33:07 PM,132.0
865,383,1/7/23,12:43:59 PM,122.0
866,384,1/7/23,12:51:46 PM,109.0
867,384,1/7/23,12:51:46 PM,110.0
868,384,1/7/23,12:51:46 PM,128.0
869,384,1/7/23,12:51:46 PM,114.0
870,385,1/7/23,12:54:19 PM,132.0
871,386,1/7/23,12:58:16 PM,127.0
872,386,1/7/23,12:58:16 PM,121.0
873,386,1/7/23,12:58:16 PM,106.0
874,387,1/7/23,1:03:14 PM,101.0
875,387,1/7/23,1:03:14 PM,107.0
876,387,1/7/23,1:03:14 PM,104.0
877,387,1/7/23,1:03:14 PM,124.0
878,387,1/7/23,1:03:14 PM,113.0
879,387,1/7/23,1:03:14 PM,122.0
880,387,1/7/23,1:03:14 PM,131.0
881,388,1/7/23,1:04:56 PM,101.0
882,388,1/7/23,1:04:56 PM,103.0
883,388,1/7/23,1:04:56 PM,128.0
884,388,1/7/23,1:04:56 PM,132.0
885,389,1/7/23,1:10:17 PM,130.0
886,390,1/7/23,1:15:32 PM,112.0
887,391,1/7/23,1:25:31 PM,114.0
888,392,1/7/23,1:36:47 PM,107.0
889,392,1/7/23,1:36:47 PM,116.0
890,392,1/7/23,1:36:47 PM,102.0
891,392,1/7/23,1:36:47 PM,113.0
892,392,1/7/23,1:36:47 PM,119.0
893,392,1/7/23,1:36:47 PM,120.0
894,392,1/7/23,1:36:47 PM,121.0
895,392,1/7/23,1:36:47 PM,122.0
896,393,1/7/23,1:48:31 PM,126.0
897,393,1/7/23,1:48:31 PM,109.0
898,394,1/7/23,2:02:18 PM,107.0
899,394,1/7/23,2:02:18 PM,104.0
900,394,1/7/23,2:02:18 PM,109.0
901,394,1/7/23,2:02:18 PM,109.0
902,394,1/7/23,2:02:18 PM,112.0
903,394,1/7/23,2:02:18 PM,113.0
904,394,1/7/23,2:02:18 PM,113.0
905,394,1/7/23,2:02:18 PM,120.0
906,394,1/7/23,2:02:18 PM,122.0
907,394,1/7/23,2:02:18 PM,130.0
908,394,1/7/23,2:02:18 PM,106.0
909,394,1/7/23,2:02:18 PM,132.0
910,395,1/7/23,2:11:08 PM,111.0
911,396,1/7/23,2:12:21 PM,131.0
912,397,1/7/23,2:31:10 PM,124.0
913,397,1/7/23,2:31:10 PM,109.0
914,397,1/7/23,2:31:10 PM,113.0
915,398,1/7/23,2:56:26 PM,113.0
916,399,1/7/23,3:47:49 PM,101.0
917,399,1/7/23,3:47:49 PM,102.0
918,399,1/7/23,3:47:49 PM,125.0
919,399,1/7/23,3:47:49 PM,114.0
920,400,1/7/23,4:03:07 PM,113.0
921,400,1/7/23,4:03:07 PM,106.0
922,401,1/7/23,4:08:35 PM,132.0
923,402,1/7/23,4:24:46 PM,125.0
924,402,1/7/23,4:24:46 PM,117.0
925,403,1/7/23,4:26:10 PM,101.0
926,403,1/7/23,4:26:10 PM,108.0
927,403,1/7/23,4:26:10 PM,119.0
928,404,1/7/23,4:39:27 PM,104.0
929,405,1/7/23,4:44:16 PM,120.0
930,406,1/7/23,4:50:49 PM,103.0
931,406,1/7/23,4:50:49 PM,108.0
932,406,1/7/23,4:50:49 PM,127.0
933,407,1/7/23,4:56:42 PM,102.0
934,407,1/7/23,4:56:42 PM,108.0
935,407,1/7/23,4:56:42 PM,113.0
936,408,1/7/23,5:09:09 PM,115.0
937,408,1/7/23,5:09:09 PM,118.0
938,409,1/7/23,5:15:04 PM,113.0
939,410,1/7/23,5:33:49 PM,107.0
940,410,1/7/23,5:33:49 PM,128.0
941,410,1/7/23,5:33:49 PM,0.0
942,411,1/7/23,5:58:09 PM,117.0
943,411,1/7/23,5:58:09 PM,105.0
944,412,1/7/23,6:07:46 PM,115.0
945,412,1/7/23,6:07:46 PM,123.0
946,413,1/7/23,6:11:32 PM,114.0
947,414,1/7/23,6:13:22 PM,108.0
948,414,1/7/23,6:13:22 PM,124.0
949,414,1/7/23,6:13:22 PM,117.0
950,415,1/7/23,6:16:23 PM,102.0
951,416,1/7/23,6:17:42 PM,131.0
952,417,1/7/23,6:24:40 PM,113.0
953,418,1/7/23,6:40:11 PM,104.0
954,418,1/7/23,6:40:11 PM,120.0
955,419,1/7/23,7:02:31 PM,101.0
956,419,1/7/23,7:02:31 PM,109.0
957,419,1/7/23,7:02:31 PM,127.0
958,419,1/7/23,7:02:31 PM,132.0
959,420,1/7/23,7:04:40 PM,124.0
960,420,1/7/23,7:04:40 PM,112.0
961,421,1/7/23,7:21:58 PM,101.0
962,421,1/7/23,7:21:58 PM,116.0
963,421,1/7/23,7:21:58 PM,104.0
964,422,1/7/23,7:30:25 PM,125.0
965,422,1/7/23,7:30:25 PM,117.0
966,422,1/7/23,7:30:25 PM,131.0
967,423,1/7/23,7:45:07 PM,117.0
968,423,1/7/23,7:45:07 PM,120.0
969,424,1/7/23,8:01:28 PM,113.0
970,425,1/7/23,8:21:19 PM,121.0
971,426,1/7/23,8:25:45 PM,108.0
972,426,1/7/23,8:25:45 PM,120.0
973,426,1/7/23,8:25:45 PM,121.0
974,427,1/7/23,9:49:00 PM,131.0
975,428,1/7/23,10:05:00 PM,116.0
976,428,1/7/23,10:05:00 PM,110.0
977,429,1/7/23,10:16:53 PM,122.0
978,430,1/7/23,10:46:13 PM,126.0
979,430,1/7/23,10:46:13 PM,120.0
980,431,1/8/23,11:17:13 AM,107.0
981,431,1/8/23,11:17:13 AM,103.0
982,431,1/8/23,11:17:13 AM,125.0
983,431,1/8/23,11:17:13 AM,109.0
984,432,1/8/23,11:39:07 AM,110.0
985,432,1/8/23,11:39:07 AM,106.0
986,432,1/8/23,11:39:07 AM,132.0
987,433,1/8/23,11:49:50 AM,122.0
988,434,1/8/23,11:54:14 AM,111.0
989,434,1/8/23,11:54:14 AM,122.0
990,434,1/8/23,11:54:14 AM,132.0
991,435,1/8/23,12:06:09 PM,108.0
992,435,1/8/23,12:06:09 PM,112.0
993,435,1/8/23,12:06:09 PM,123.0
994,436,1/8/23,12:07:21 PM,108.0
995,436,1/8/23,12:07:21 PM,117.0
996,436,1/8/23,12:07:21 PM,112.0
997,436,1/8/23,12:07:21 PM,118.0
998,437,1/8/23,12:07:54 PM,101.0
999,438,1/8/23,12:08:38 PM,132.0
1000,439,1/8/23,12:13:08 PM,103.0
1001,439,1/8/23,12:13:08 PM,113.0
1002,439,1/8/23,12:13:08 PM,114.0
1003,440,1/8/23,12:16:34 PM,116.0
1004,440,1/8/23,12:16:34 PM,103.0
1005,440,1/8/23,12:16:34 PM,124.0
1006,440,1/8/23,12:16:34 PM,125.0
1007,440,1/8/23,12:16:34 PM,125.0
1008,440,1/8/23,12:16:34 PM,126.0
1009,440,1/8/23,12:16:34 PM,126.0
1010,440,1/8/23,12:16:34 PM,109.0
1011,440,1/8/23,12:16:34 PM,127.0
1012,440,1/8/23,12:16:34 PM,113.0
1013,440,1/8/23,12:16:34 PM,122.0
1014,440,1/8/23,12:16:34 PM,131.0
1015,440,1/8/23,12:16:34 PM,106.0
1016,440,1/8/23,12:16:34 PM,132.0
1017,441,1/8/23,12:16:58 PM,122.0
1018,441,1/8/23,12:16:58 PM,106.0
1019,442,1/8/23,12:28:49 PM,118.0
1020,443,1/8/23,12:34:20 PM,107.0
1021,443,1/8/23,12:34:20 PM,102.0
1022,443,1/8/23,12:34:20 PM,125.0
1023,443,1/8/23,12:34:20 PM,110.0
1024,443,1/8/23,12:34:20 PM,127.0
1025,443,1/8/23,12:34:20 PM,129.0
1026,443,1/8/23,12:34:20 PM,113.0
1027,443,1/8/23,12:34:20 PM,120.0
1028,443,1/8/23,12:34:20 PM,120.0
1029,443,1/8/23,12:34:20 PM,105.0
1030,443,1/8/23,12:34:20 PM,122.0
1031,443,1/8/23,12:34:20 PM,122.0
1032,443,1/8/23,12:34:20 PM,123.0
1033,443,1/8/23,12:34:20 PM,106.0
1034,444,1/8/23,12:40:05 PM,125.0
1035,445,1/8/23,12:57:39 PM,109.0
1036,446,1/8/23,12:58:01 PM,107.0
1037,446,1/8/23,12:58:01 PM,127.0
1038,446,1/8/23,12:58:01 PM,120.0
1039,447,1/8/23,1:02:00 PM,124.0
1040,448,1/8/23,1:03:34 PM,109.0
1041,448,1/8/23,1:03:34 PM,112.0
1042,448,1/8/23,1:03:34 PM,120.0
1043,449,1/8/23,1:04:15 PM,106.0
1044,450,1/8/23,1:07:53 PM,107.0
1045,451,1/8/23,1:19:06 PM,124.0
1046,451,1/8/23,1:19:06 PM,110.0
1047,451,1/8/23,1:19:06 PM,105.0
1048,452,1/8/23,1:24:11 PM,101.0
1049,452,1/8/23,1:24:11 PM,107.0
1050,452,1/8/23,1:24:11 PM,120.0
1051,453,1/8/23,1:27:14 PM,102.0
1052,453,1/8/23,1:27:14 PM,125.0
1053,453,1/8/23,1:27:14 PM,120.0
1054,453,1/8/23,1:27:14 PM,106.0
1055,454,1/8/23,1:31:40 PM,122.0
1056,455,1/8/23,1:39:14 PM,117.0
1057,456,1/8/23,1:47:53 PM,131.0
1058,457,1/8/23,1:59:04 PM,102.0
1059,457,1/8/23,1:59:04 PM,103.0
1060,457,1/8/23,1:59:04 PM,108.0
1061,458,1/8/23,2:00:05 PM,119.0
1062,458,1/8/23,2:00:05 PM,123.0
1063,458,1/8/23,2:00:05 PM,114.0
1064,459,1/8/23,2:14:02 PM,122.0
1065,460,1/8/23,2:19:58 PM,126.0
1066,460,1/8/23,2:19:58 PM,117.0
1067,461,1/8/23,2:21:19 PM,102.0
1068,461,1/8/23,2:21:19 PM,109.0
1069,462,1/8/23,2:38:41 PM,131.0
1070,463,1/8/23,2:40:28 PM,101.0
1071,463,1/8/23,2:40:28 PM,119.0
1072,464,1/8/23,2:49:01 PM,101.0
1073,464,1/8/23,2:49:01 PM,116.0
1074,465,1/8/23,2:55:23 PM,111.0
1075,466,1/8/23,3:30:10 PM,131.0
1076,466,1/8/23,3:30:10 PM,0.0
1077,467,1/8/23,3:33:13 PM,119.0
1078,468,1/8/23,3:36:12 PM,125.0
1079,468,1/8/23,3:36:12 PM,113.0
1080,469,1/8/23,3:37:18 PM,101.0
1081,469,1/8/23,3:37:18 PM,120.0
1082,470,1/8/23,3:49:13 PM,132.0
1083,471,1/8/23,4:20:26 PM,127.0
1084,472,1/8/23,4:29:50 PM,127.0
1085,472,1/8/23,4:29:50 PM,127.0
1086,473,1/8/23,4:41:27 PM,109.0
1087,473,1/8/23,4:41:27 PM,119.0
1088,473,1/8/23,4:41:27 PM,105.0
1089,474,1/8/23,4:47:48 PM,126.0
1090,474,1/8/23,4:47:48 PM,113.0
1091,475,1/8/23,5:15:17 PM,107.0
1092,475,1/8/23,5:15:17 PM,106.0
1093,476,1/8/23,5:27:56 PM,113.0
1094,476,1/8/23,5:27:56 PM,119.0
1095,476,1/8/23,5:27:56 PM,132.0
1096,477,1/8/23,5:30:04 PM,126.0
1097,477,1/8/23,5:30:04 PM,129.0
1098,478,1/8/23,5:35:56 PM,116.0
1099,478,1/8/23,5:35:56 PM,103.0
1100,479,1/8/23,5:37:03 PM,124.0
1101,479,1/8/23,5:37:03 PM,110.0
1102,480,1/8/23,5:41:31 PM,113.0
1103,481,1/8/23,5:41:37 PM,113.0
1104,481,1/8/23,5:41:37 PM,131.0
1105,482,1/8/23,5:52:42 PM,126.0
1106,482,1/8/23,5:52:42 PM,117.0
1107,482,1/8/23,5:52:42 PM,122.0
1108,483,1/8/23,5:54:05 PM,101.0
1109,483,1/8/23,5:54:05 PM,111.0
1110,483,1/8/23,5:54:05 PM,112.0
1111,483,1/8/23,5:54:05 PM,122.0
1112,484,1/8/23,6:02:54 PM,125.0
1113,484,1/8/23,6:02:54 PM,129.0
1114,485,1/8/23,6:07:31 PM,102.0
1115,486,1/8/23,6:15:08 PM,123.0
1116,487,1/8/23,6:30:16 PM,109.0
1117,487,1/8/23,6:30:16 PM,120.0
1118,487,1/8/23,6:30:16 PM,131.0
1119,488,1/8/23,6:46:02 PM,132.0
1120,489,1/8/23,6:48:43 PM,118.0
1121,490,1/8/23,6:49:24 PM,107.0
1122,490,1/8/23,6:49:24 PM,108.0
1123,490,1/8/23,6:49:24 PM,111.0
1124,491,1/8/23,7:01:12 PM,111.0
1125,491,1/8/23,7:01:12 PM,113.0
1126,491,1/8/23,7:01:12 PM,118.0
1127,491,1/8/23,7:01:12 PM,119.0
1128,492,1/8/23,7:06:21 PM,104.0
1129,492,1/8/23,7:06:21 PM,120.0
1130,492,1/8/23,7:06:21 PM,131.0
1131,493,1/8/23,7:31:47 PM,117.0
1132,494,1/8/23,7:38:40 PM,124.0
1133,494,1/8/23,7:38:40 PM,125.0
1134,494,1/8/23,7:38:40 PM,129.0
1135,494,1/8/23,7:38:40 PM,105.0
1136,495,1/8/23,7:42:52 PM,117.0
1137,495,1/8/23,7:42:52 PM,120.0
1138,496,1/8/23,7:46:18 PM,109.0
1139,496,1/8/23,7:46:18 PM,121.0
1140,497,1/8/23,7:49:26 PM,132.0
1141,498,1/8/23,8:02:25 PM,117.0
1142,499,1/8/23,9:10:46 PM,116.0
1143,499,1/8/23,9:10:46 PM,125.0
1144,499,1/8/23,9:10:46 PM,129.0
1145,499,1/8/23,9:10:46 PM,112.0
1146,500,1/8/23,9:46:49 PM,128.0
1147,501,1/8/23,9:51:31 PM,102.0
1148,501,1/8/23,9:51:31 PM,109.0
1149,501,1/8/23,9:51:31 PM,105.0
1150,502,1/8/23,10:26:08 PM,127.0
1151,503,1/9/23,11:16:21 AM,113.0
1152,503,1/9/23,11:16:21 AM,120.0
1153,504,1/9/23,11:48:18 AM,114.0
1154,505,1/9/23,11:55:10 AM,113.0
1155,505,1/9/23,11:55:10 AM,0.0
1156,506,1/9/23,12:02:09 PM,131.0
1157,507,1/9/23,12:06:03 PM,104.0
1158,508,1/9/23,12:13:32 PM,102.0
1159,508,1/9/23,12:13:32 PM,102.0
1160,508,1/9/23,12:13:32 PM,113.0
1161,509,1/9/23,12:13:58 PM,122.0
1162,510,1/9/23,12:15:03 PM,108.0
1163,510,1/9/23,12:15:03 PM,108.0
1164,510,1/9/23,12:15:03 PM,117.0
1165,510,1/9/23,12:15:03 PM,122.0
1166,511,1/9/23,12:18:21 PM,124.0
1167,512,1/9/23,12:19:24 PM,127.0
1168,513,1/9/23,12:22:48 PM,125.0
1169,513,1/9/23,12:22:48 PM,127.0
1170,513,1/9/23,12:22:48 PM,113.0
1171,513,1/9/23,12:22:48 PM,106.0
1172,514,1/9/23,12:26:47 PM,108.0
1173,515,1/9/23,1:07:37 PM,104.0
1174,515,1/9/23,1:07:37 PM,128.0
1175,516,1/9/23,1:09:09 PM,111.0
1176,516,1/9/23,1:09:09 PM,132.0
1177,517,1/9/23,1:09:11 PM,129.0
1178,518,1/9/23,1:11:25 PM,107.0
1179,518,1/9/23,1:11:25 PM,119.0
1180,518,1/9/23,1:11:25 PM,120.0
1181,519,1/9/23,1:15:20 PM,119.0
1182,520,1/9/23,1:22:33 PM,130.0
1183,521,1/9/23,1:43:07 PM,106.0
1184,522,1/9/23,2:09:33 PM,101.0
1185,522,1/9/23,2:09:33 PM,107.0
1186,522,1/9/23,2:09:33 PM,108.0
1187,522,1/9/23,2:09:33 PM,124.0
1188,522,1/9/23,2:09:33 PM,125.0
1189,522,1/9/23,2:09:33 PM,126.0
1190,522,1/9/23,2:09:33 PM,110.0
1191,522,1/9/23,2:09:33 PM,127.0
1192,522,1/9/23,2:09:33 PM,120.0
1193,522,1/9/23,2:09:33 PM,114.0
1194,522,1/9/23,2:09:33 PM,114.0
1195,523,1/9/23,2:42:14 PM,119.0
1196,524,1/9/23,2:51:35 PM,120.0
1197,524,1/9/23,2:51:35 PM,106.0
1198,525,1/9/23,3:08:46 PM,113.0
1199,526,1/9/23,3:10:13 PM,102.0
1200,526,1/9/23,3:10:13 PM,124.0
1201,527,1/9/23,3:23:37 PM,125.0
1202,527,1/9/23,3:23:37 PM,105.0
1203,528,1/9/23,3:27:21 PM,110.0
1204,529,1/9/23,3:31:01 PM,116.0
